Regulon_ID,PCA_1VarGSE7696,PCA_1VarNonRegulonGeneSet,PCA_1RandomVarAvg,NumGoodCalls,PCA_1RandomPValGSE7696,Diff_PCA_1VarRegulonVsNonRegulon,Diff_PCA_1VarRegulonVsAvgRand,PCA_1VarNonMemberGeneSet,PCA_1RandomVarAvgNonMember,NumGoodCallsNonMember,PCA_1RandomPValNonMemberGSE7696,Diff_PCA_1VarRegulonVsNonMember,Diff_PCA_1VarRegulonVsAvgRandNonMember
1141,0.472518437,0.219811445,0.323063045,5,0.011976048,0.252706991,0.149455391,0.216018807,0.342210397,4,0.00998004,0.256499629,0.130308039
198,0.706874497,0.323937268,0.523927276,12,0.025948104,0.382937228,0.182947221,0.362655232,0.487756528,4,0.00998004,0.344219264,0.219117969
2046,0.479115962,0.261868919,0.355677243,16,0.033932136,0.217247043,0.123438719,0.239858988,0.363113594,4,0.00998004,0.239256974,0.116002368
2890,0.89478676,0.287638091,0.509453996,0,0.001996008,0.607148668,0.385332764,0.59100336,0.677255677,5,0.011976048,0.3037834,0.217531083
1379,0.863646265,0.235306142,0.399859406,0,0.001996008,0.628340123,0.463786858,0.372533315,0.604474023,5,0.011976048,0.49111295,0.259172242
2278,0.852221828,0.255160589,0.497908212,0,0.001996008,0.597061238,0.354313616,0.439674379,0.623284981,5,0.011976048,0.412547448,0.228936847
2346,0.833492399,0.287708202,0.433784918,0,0.001996008,0.545784197,0.399707481,0.479878626,0.613555947,5,0.011976048,0.353613773,0.219936452
2982,0.737498397,0.276587998,0.456860142,0,0.001996008,0.460910399,0.280638255,0.284479532,0.515481739,5,0.011976048,0.453018865,0.222016658
413,0.701587874,0.281799836,0.40809102,0,0.001996008,0.419788038,0.293496854,0.32985359,0.50012073,5,0.011976048,0.371734284,0.201467144
3552,0.680608303,0.214294251,0.389644254,0,0.001996008,0.466314052,0.290964048,0.343763718,0.510219498,5,0.011976048,0.336844584,0.170388805
26,0.664639002,0.261606241,0.437877115,0,0.001996008,0.403032761,0.226761887,0.284061979,0.480256175,5,0.011976048,0.380577023,0.184382827
779,0.647100783,0.171389948,0.31648548,0,0.001996008,0.475710835,0.330615303,0.457242129,0.513704737,5,0.011976048,0.189858653,0.133396045
1422,0.646661453,0.18134554,0.338283114,0,0.001996008,0.465315913,0.308378339,0.290553415,0.476397637,5,0.011976048,0.356108038,0.170263816
3141,0.643198015,0.202457774,0.396327397,0,0.001996008,0.440740241,0.246870618,0.248938351,0.432110609,5,0.011976048,0.394259664,0.211087406
503,0.592228489,0.157456785,0.318972573,0,0.001996008,0.434771704,0.273255915,0.331456224,0.444077236,5,0.011976048,0.260772265,0.148151253
1513,0.552785949,0.202913776,0.302190418,0,0.001996008,0.349872173,0.25059553,0.304185676,0.40383691,5,0.011976048,0.248600272,0.148949039
50,0.550120468,0.204180061,0.307618348,0,0.001996008,0.345940407,0.24250212,0.32831574,0.413451364,5,0.011976048,0.221804727,0.136669104
336,0.534762294,0.170694496,0.307855129,0,0.001996008,0.364067797,0.226907165,0.341758112,0.409332864,5,0.011976048,0.193004182,0.12542943
1272,0.52949184,0.188768783,0.305916174,0,0.001996008,0.340723058,0.223575666,0.422406705,0.410187518,5,0.011976048,0.107085136,0.119304323
1739,0.500851461,0.180797072,0.26412763,0,0.001996008,0.320054389,0.236723831,0.308674195,0.394214171,5,0.011976048,0.192177266,0.10663729
1498,0.485877714,0.20851133,0.239502821,0,0.001996008,0.277366384,0.246374892,0.191105203,0.377359864,5,0.011976048,0.294772511,0.10851785
1850,0.813635436,0.522640053,0.574403408,1,0.003992016,0.290995383,0.239232028,0.259836501,0.555301108,5,0.011976048,0.553798935,0.258334328
589,0.699184185,0.309223824,0.458413036,1,0.003992016,0.389960362,0.240771149,0.291888915,0.499830299,5,0.011976048,0.40729527,0.199353887
338,0.58197481,0.244940431,0.373489533,1,0.003992016,0.337034379,0.208485278,0.312822841,0.422408378,5,0.011976048,0.269151969,0.159566432
2042,0.378931733,0.164393501,0.257248502,1,0.003992016,0.214538232,0.121683231,0.225777014,0.287574498,5,0.011976048,0.153154719,0.091357235
1765,0.626030557,0.243219323,0.412706539,2,0.005988024,0.382811234,0.213324018,0.312816225,0.457681089,5,0.011976048,0.313214331,0.168349467
2328,0.491182255,0.296080086,0.341934501,2,0.005988024,0.19510217,0.149247754,0.219295876,0.352940477,5,0.011976048,0.271886379,0.138241778
74,0.486250449,0.300745926,0.339875484,2,0.005988024,0.185504523,0.146374965,0.266981192,0.3598375,5,0.011976048,0.219269258,0.12641295
1434,0.572219808,0.199351716,0.402669272,5,0.011976048,0.372868091,0.169550536,0.344828708,0.435181167,5,0.011976048,0.227391099,0.137038641
2224,0.680642548,0.361270533,0.489932352,6,0.013972056,0.319372014,0.190710196,0.260719865,0.483962891,5,0.011976048,0.419922683,0.196679657
1287,0.624731714,0.299293174,0.438918061,6,0.013972056,0.32543854,0.185813653,0.302282608,0.454260775,5,0.011976048,0.322449106,0.170470939
2323,0.597860622,0.196148078,0.414897468,6,0.013972056,0.401712543,0.182963153,0.387572343,0.449221986,5,0.011976048,0.210288279,0.148638636
965,0.54874473,0.244613272,0.377259554,14,0.02994012,0.304131458,0.171485176,0.347380141,0.423662681,5,0.011976048,0.201364588,0.125082049
1169,0.544977719,0.293530047,0.424465453,18,0.037924152,0.251447672,0.120512266,0.229651316,0.390327852,5,0.011976048,0.315326402,0.154649867
852,0.79475148,0.191826022,0.371647947,0,0.001996008,0.602925458,0.423103532,0.320298134,0.521824084,6,0.013972056,0.474453346,0.272927396
3659,0.773924322,0.255028346,0.447593659,0,0.001996008,0.518895976,0.326330663,0.550356987,0.598136659,6,0.013972056,0.223567335,0.175787663
244,0.743210724,0.19679966,0.270867808,0,0.001996008,0.546411063,0.472342916,0.563390304,0.637142536,6,0.013972056,0.17982042,0.106068188
1503,0.702142029,0.193359112,0.30513157,0,0.001996008,0.508782917,0.397010459,0.390619391,0.50510641,6,0.013972056,0.311522638,0.197035619
3633,0.695720568,0.194830023,0.312932614,0,0.001996008,0.500890545,0.382787954,0.435072248,0.576731341,6,0.013972056,0.26064832,0.118989227
2947,0.674516823,0.159942048,0.411515098,0,0.001996008,0.514574774,0.263001725,0.418356327,0.497321225,6,0.013972056,0.256160496,0.177195597
160,0.628555289,0.218564389,0.305727019,0,0.001996008,0.4099909,0.322828269,0.362352574,0.513100205,6,0.013972056,0.266202715,0.115455084
401,0.621171736,0.183334761,0.386498508,0,0.001996008,0.437836975,0.234673228,0.361510865,0.493921125,6,0.013972056,0.259660871,0.127250611
1300,0.612738589,0.149245938,0.257183805,0,0.001996008,0.463492651,0.355554785,0.387572441,0.489115709,6,0.013972056,0.225166149,0.123622881
3106,0.581718123,0.219099292,0.314838491,0,0.001996008,0.362618832,0.266879632,0.316920555,0.436277163,6,0.013972056,0.264797568,0.14544096
1787,0.55015358,0.146070773,0.340386496,0,0.001996008,0.404082807,0.209767085,0.459188105,0.431118368,6,0.013972056,0.090965475,0.119035212
2168,0.529250154,0.155369172,0.322818198,0,0.001996008,0.373880982,0.206431956,0.355265979,0.446559121,6,0.013972056,0.173984175,0.082691032
3045,0.660104801,0.204359616,0.432810017,1,0.003992016,0.455745185,0.227294784,0.287215242,0.47328664,6,0.013972056,0.372889559,0.186818161
1188,0.636569427,0.314697645,0.401617226,1,0.003992016,0.321871783,0.234952202,0.233942337,0.4522155,6,0.013972056,0.40262709,0.184353927
3255,0.57650107,0.333818274,0.403209303,1,0.003992016,0.242682796,0.173291767,0.236442117,0.385763522,6,0.013972056,0.340058953,0.190737547
2669,0.495437906,0.196336678,0.333589326,1,0.003992016,0.299101229,0.16184858,0.274047831,0.381080303,6,0.013972056,0.221390075,0.114357603
15,0.557097114,0.182458765,0.380962438,3,0.007984032,0.374638349,0.176134676,0.354944644,0.440020418,6,0.013972056,0.20215247,0.117076696
370,0.560899813,0.219201672,0.37658259,4,0.00998004,0.341698142,0.184317224,0.290430185,0.41081997,6,0.013972056,0.270469628,0.150079844
3718,0.710469324,0.287074561,0.498244004,6,0.013972056,0.423394762,0.212225319,0.29277002,0.51666784,6,0.013972056,0.417699304,0.193801484
36,0.367606094,0.257283142,0.288806604,8,0.017964072,0.110322952,0.07879949,0.208177898,0.2723104,6,0.013972056,0.159428196,0.095295693
1670,0.55443442,0.330765373,0.397467759,9,0.01996008,0.223669047,0.156966661,0.224594325,0.379707592,6,0.013972056,0.329840095,0.174726828
3060,0.79475148,0.191826022,0.370840166,0,0.001996008,0.602925458,0.423911314,0.320298134,0.522609304,7,0.015968064,0.474453346,0.272142176
2442,0.668560072,0.196937017,0.380228411,0,0.001996008,0.471623056,0.288331661,0.390210722,0.56183646,7,0.015968064,0.278349351,0.106723613
275,0.666661241,0.224609803,0.355794011,0,0.001996008,0.442051439,0.31086723,0.422736099,0.522072132,7,0.015968064,0.243925143,0.144589109
1249,0.64787206,0.220321534,0.349162204,0,0.001996008,0.427550527,0.298709856,0.290239442,0.457754974,7,0.015968064,0.357632618,0.190117087
2195,0.575499678,0.15407611,0.34298647,0,0.001996008,0.421423567,0.232513208,0.379971412,0.481013779,7,0.015968064,0.195528266,0.094485899
1349,0.550844457,0.180709471,0.349452325,0,0.001996008,0.370134986,0.201392132,0.22526659,0.389151947,7,0.015968064,0.325577867,0.16169251
2287,0.55059385,0.190089971,0.290643126,0,0.001996008,0.360503879,0.259950725,0.360129899,0.429880372,7,0.015968064,0.190463952,0.120713478
471,0.498253395,0.177192922,0.299156958,0,0.001996008,0.321060474,0.199096438,0.329365742,0.385192872,7,0.015968064,0.168887654,0.113060524
2671,0.877742765,0.445024358,0.625593496,1,0.003992016,0.432718407,0.252149269,0.28308099,0.646953037,7,0.015968064,0.594661775,0.230789728
2387,0.613192089,0.27312667,0.40802317,3,0.007984032,0.340065419,0.205168919,0.394869633,0.480150352,7,0.015968064,0.218322456,0.133041737
1111,0.618775855,0.219453223,0.402018904,5,0.011976048,0.399322632,0.216756952,0.418393867,0.509262594,7,0.015968064,0.200381989,0.109513261
1667,0.388237913,0.2058716,0.282269494,6,0.013972056,0.182366313,0.105968419,0.191850504,0.29229843,7,0.015968064,0.196387409,0.095939483
2953,0.539052199,0.295430639,0.394245062,17,0.035928144,0.24362156,0.144807137,0.282998286,0.416295141,7,0.015968064,0.256053914,0.122757058
2644,0.549436936,0.235590554,0.423451009,24,0.0499002,0.313846382,0.125985927,0.369367749,0.425480004,7,0.015968064,0.180069188,0.123956932
3040,0.89229136,0.278392522,0.445796373,0,0.001996008,0.613898838,0.446494987,0.439066875,0.642368607,8,0.017964072,0.453224485,0.249922752
615,0.702142029,0.193359112,0.30413766,0,0.001996008,0.508782917,0.398004369,0.390619391,0.50345711,8,0.017964072,0.311522638,0.198684919
3172,0.680608303,0.214294251,0.366776444,0,0.001996008,0.466314052,0.313831858,0.343763718,0.511412236,8,0.017964072,0.336844584,0.169196066
2456,0.647915259,0.143747431,0.361654627,0,0.001996008,0.504167828,0.286260632,0.495012121,0.546621398,8,0.017964072,0.152903138,0.101293861
1105,0.59730578,0.228669356,0.337467155,0,0.001996008,0.368636425,0.259838626,0.402096251,0.491878104,8,0.017964072,0.19520953,0.105427676
2110,0.588164505,0.208076748,0.364008031,1,0.003992016,0.380087757,0.224156474,0.301492039,0.426072704,8,0.017964072,0.286672467,0.162091802
1412,0.581860691,0.152839951,0.406101567,1,0.003992016,0.42902074,0.175759124,0.353629487,0.464026511,8,0.017964072,0.228231203,0.11783418
289,0.561308771,0.189067978,0.387587232,1,0.003992016,0.372240793,0.173721539,0.48968833,0.459943279,8,0.017964072,0.071620441,0.101365492
2435,0.539846255,0.223469817,0.347422973,2,0.005988024,0.316376438,0.192423282,0.267286051,0.374528023,8,0.017964072,0.272560204,0.165318233
372,0.812711284,0.368832853,0.552745406,3,0.007984032,0.443878431,0.259965878,0.2488046,0.569397047,8,0.017964072,0.563906684,0.243314237
1183,0.389950704,0.225119225,0.287258618,3,0.007984032,0.164831479,0.102692086,0.214137162,0.297926304,8,0.017964072,0.175813541,0.0920244
2583,0.781819941,0.267908093,0.48014643,0,0.001996008,0.513911848,0.301673511,0.402797955,0.600654388,9,0.01996008,0.379021986,0.181165553
1761,0.689818798,0.287864979,0.429109246,0,0.001996008,0.401953819,0.260709552,0.376816779,0.49478552,9,0.01996008,0.31300202,0.195033279
1909,0.509090224,0.16292879,0.328424567,0,0.001996008,0.346161433,0.180665657,0.44574916,0.413574786,9,0.01996008,0.063341064,0.095515438
3203,0.494216942,0.223986614,0.293789312,0,0.001996008,0.270230328,0.20042763,0.281059336,0.369109756,9,0.01996008,0.213157606,0.125107186
1662,0.374606689,0.173934754,0.223264971,0,0.001996008,0.200671935,0.151341717,0.23364819,0.273592175,9,0.01996008,0.140958498,0.101014514
1996,0.521451837,0.194699347,0.316480281,1,0.003992016,0.32675249,0.204971556,0.283353118,0.386318929,9,0.01996008,0.23809872,0.135132908
2339,0.458672756,0.206544404,0.312272305,3,0.007984032,0.252128351,0.146400451,0.23884695,0.333374097,9,0.01996008,0.219825805,0.125298658
3580,0.560138307,0.231744557,0.395385027,5,0.011976048,0.32839375,0.164753281,0.344973629,0.444698292,9,0.01996008,0.215164679,0.115440015
2967,0.856470793,0.256718628,0.463708926,0,0.001996008,0.599752165,0.392761866,0.385866819,0.666888314,10,0.021956088,0.470603973,0.189582479
2931,0.702142029,0.193359112,0.34332037,0,0.001996008,0.508782917,0.35882166,0.390619391,0.504890267,10,0.021956088,0.311522638,0.197251762
627,0.63680908,0.184867356,0.347450516,0,0.001996008,0.451941724,0.289358565,0.408925475,0.479288139,10,0.021956088,0.227883606,0.157520941
1367,0.633064397,0.227662178,0.350738862,0,0.001996008,0.405402219,0.282325534,0.306675191,0.450206155,10,0.021956088,0.326389206,0.182858242
453,0.565240049,0.184774217,0.333862285,0,0.001996008,0.380465832,0.231377763,0.429728023,0.460583165,10,0.021956088,0.135512025,0.104656883
307,0.523536504,0.198590022,0.338024413,0,0.001996008,0.324946482,0.18551209,0.270210318,0.39225074,10,0.021956088,0.253326186,0.131285764
3065,0.509090224,0.16292879,0.327191678,0,0.001996008,0.346161433,0.181898546,0.44574916,0.412973268,10,0.021956088,0.063341064,0.096116955
2536,0.419154109,0.16616205,0.240479977,0,0.001996008,0.252992059,0.178674132,0.2741417,0.32201924,10,0.021956088,0.145012409,0.097134869
1056,0.643494571,0.299316647,0.430067839,1,0.003992016,0.344177924,0.213426732,0.307651855,0.473901705,10,0.021956088,0.335842715,0.169592865
611,0.572770117,0.268930194,0.366808643,1,0.003992016,0.303839923,0.205961474,0.280222445,0.420294856,10,0.021956088,0.292547671,0.152475261
530,0.555031428,0.207871534,0.353386731,1,0.003992016,0.347159894,0.201644696,0.403136992,0.44622492,10,0.021956088,0.151894436,0.108806508
68,0.583268905,0.188770626,0.439859762,8,0.017964072,0.394498278,0.143409143,0.371353596,0.45246948,10,0.021956088,0.211915309,0.130799424
2728,0.542416179,0.204087084,0.42629097,24,0.0499002,0.338329095,0.11612521,0.398340264,0.420706988,10,0.021956088,0.144075916,0.121709192
2275,0.664558928,0.252449088,0.419840514,0,0.001996008,0.412109841,0.244718414,0.370862681,0.487373622,11,0.023952096,0.293696248,0.177185306
2041,0.630383156,0.331699227,0.4297367,0,0.001996008,0.298683929,0.200646456,0.242530844,0.468547244,11,0.023952096,0.387852312,0.161835912
620,0.626030557,0.243219323,0.386536869,0,0.001996008,0.382811234,0.239493688,0.312816225,0.461021175,11,0.023952096,0.313214331,0.165009381
489,0.630383156,0.331699227,0.423704332,1,0.003992016,0.298683929,0.206678824,0.242530844,0.464596936,11,0.023952096,0.387852312,0.165786221
2304,0.622260443,0.289341415,0.413607968,1,0.003992016,0.332919028,0.208652475,0.276481468,0.464760144,11,0.023952096,0.345778975,0.157500299
1454,0.598144824,0.14891599,0.36853911,1,0.003992016,0.449228834,0.229605714,0.358044163,0.51101199,11,0.023952096,0.240100662,0.087132834
2464,0.630383156,0.331699227,0.454998439,7,0.015968064,0.298683929,0.175384717,0.242530844,0.463412223,11,0.023952096,0.387852312,0.166970933
2632,0.722190461,0.346935012,0.535380469,8,0.017964072,0.375255449,0.186809992,0.290457651,0.542721107,11,0.023952096,0.43173281,0.179469354
1699,0.578434424,0.235805168,0.412917345,8,0.017964072,0.342629256,0.165517079,0.315633951,0.428709757,11,0.023952096,0.262800473,0.149724667
1579,0.49821011,0.269379096,0.381122621,19,0.03992016,0.228831014,0.117087489,0.235105457,0.364765499,11,0.023952096,0.263104653,0.133444611
1650,0.839833402,0.270542219,0.444777482,0,0.001996008,0.569291183,0.39505592,0.437016803,0.619383631,12,0.025948104,0.4028166,0.220449771
3668,0.569956331,0.173895445,0.292082308,0,0.001996008,0.396060885,0.277874023,0.357327557,0.445399212,12,0.025948104,0.212628774,0.124557119
2341,0.559768203,0.249444649,0.340765487,0,0.001996008,0.310323554,0.219002716,0.411279604,0.442389179,12,0.025948104,0.148488599,0.117379024
2059,0.564545084,0.225398285,0.36194618,1,0.003992016,0.339146799,0.202598905,0.285616476,0.392222565,12,0.025948104,0.278928608,0.172322519
2774,0.839010003,0.332103512,0.560796806,2,0.005988024,0.50690649,0.278213197,0.404888949,0.652060559,12,0.025948104,0.434121054,0.186949443
391,0.621093715,0.341471778,0.442029827,4,0.00998004,0.279621937,0.179063888,0.321803229,0.47836592,12,0.025948104,0.299290485,0.142727795
3445,0.664302049,0.26053618,0.451705895,0,0.001996008,0.403765869,0.212596154,0.382006714,0.493151672,13,0.027944112,0.282295335,0.171150378
859,0.622388224,0.149344732,0.171345447,0,0.001996008,0.473043491,0.451042777,0.391712167,0.594082539,13,0.027944112,0.230676057,0.028305685
3002,0.545616029,0.167222735,0.346193004,0,0.001996008,0.378393294,0.199423025,0.450111071,0.447574342,13,0.027944112,0.095504958,0.098041687
1626,0.542867441,0.180013642,0.354601515,0,0.001996008,0.362853799,0.188265926,0.429873472,0.431856144,13,0.027944112,0.112993969,0.111011298
1719,0.527032523,0.198309961,0.341626912,0,0.001996008,0.328722561,0.185405611,0.248609278,0.394038685,13,0.027944112,0.278423244,0.132993838
2238,0.658327361,0.230008379,0.452191924,4,0.00998004,0.428318981,0.206135436,0.296778941,0.479593518,13,0.027944112,0.36154842,0.178733842
3515,0.509839536,0.152171186,0.355114621,4,0.00998004,0.35766835,0.154724915,0.438781295,0.428213056,13,0.027944112,0.071058241,0.08162648
811,0.514867229,0.198107547,0.371972159,10,0.021956088,0.316759682,0.142895069,0.416807643,0.418222729,13,0.027944112,0.098059586,0.0966445
2439,0.629827168,0.225088481,0.450435739,12,0.025948104,0.404738687,0.179391429,0.375929079,0.481216866,13,0.027944112,0.253898089,0.148610302
1978,0.491414937,0.170372742,0.254330656,0,0.001996008,0.321042195,0.237084282,0.352369756,0.42355084,14,0.02994012,0.139045181,0.067864097
1714,0.633287995,0.361428384,0.438137085,1,0.003992016,0.271859611,0.19515091,0.408189444,0.48459397,14,0.02994012,0.225098552,0.148694025
3238,0.717822165,0.411491764,0.516081922,7,0.015968064,0.306330401,0.201740242,0.312532079,0.545651975,14,0.02994012,0.405290086,0.172170189
728,0.602559356,0.205786348,0.346573636,0,0.001996008,0.396773008,0.25598572,0.321789493,0.47568828,15,0.031936128,0.280769863,0.126871076
447,0.577287433,0.215810354,0.278481755,0,0.001996008,0.361477079,0.298805678,0.338417803,0.462137697,15,0.031936128,0.23886963,0.115149736
1516,0.610678189,0.183351974,0.411877942,2,0.005988024,0.427326215,0.198800247,0.323098777,0.458269841,15,0.031936128,0.287579412,0.152408348
