,Regulon_ID,Regulator,Gene
23004,1416,ENSG00000141448,ENSG00000111319
23005,1416,ENSG00000141448,ENSG00000170421
23006,1416,ENSG00000141448,ENSG00000196352
23007,1416,ENSG00000141448,ENSG00000174951
23008,1416,ENSG00000141448,ENSG00000111057
23009,1416,ENSG00000141448,ENSG00000139629
23010,1416,ENSG00000141448,ENSG00000158050
23011,1416,ENSG00000141448,ENSG00000184347
23012,1416,ENSG00000141448,ENSG00000137880
23013,1416,ENSG00000141448,ENSG00000198380
23014,1416,ENSG00000141448,ENSG00000147459
23015,1416,ENSG00000141448,ENSG00000107960
23016,1416,ENSG00000141448,ENSG00000136153
23017,1417,ENSG00000141448,ENSG00000091137
23018,1417,ENSG00000141448,ENSG00000141469
23019,1417,ENSG00000141448,ENSG00000101400
23020,1417,ENSG00000141448,ENSG00000025423
23021,1417,ENSG00000141448,ENSG00000152661
23022,1417,ENSG00000141448,ENSG00000148700
23023,1417,ENSG00000141448,ENSG00000069702
23024,1417,ENSG00000141448,ENSG00000007372
23025,1417,ENSG00000141448,ENSG00000196091
23026,1417,ENSG00000141448,ENSG00000072858
23027,1417,ENSG00000141448,ENSG00000048540
23028,1417,ENSG00000141448,ENSG00000196482
23029,1417,ENSG00000141448,ENSG00000080709
23030,1417,ENSG00000141448,ENSG00000115840
23031,1417,ENSG00000141448,ENSG00000155324
23032,1418,ENSG00000141448,ENSG00000099250
23033,1418,ENSG00000141448,ENSG00000112893
23034,1418,ENSG00000141448,ENSG00000282230
23035,1418,ENSG00000141448,ENSG00000075420
23036,1418,ENSG00000141448,ENSG00000102024
23037,1418,ENSG00000141448,ENSG00000135862
23038,1418,ENSG00000141448,ENSG00000115641
23039,1418,ENSG00000141448,ENSG00000116406
23040,1418,ENSG00000141448,ENSG00000177189
23041,1418,ENSG00000141448,ENSG00000153250
23042,1418,ENSG00000141448,ENSG00000133657
23043,1418,ENSG00000141448,ENSG00000074695
23044,1418,ENSG00000141448,ENSG00000018408
23045,1418,ENSG00000141448,ENSG00000163399
23046,1418,ENSG00000141448,ENSG00000127947
23047,1419,ENSG00000141448,ENSG00000112902
23048,1419,ENSG00000141448,ENSG00000115461
23049,1419,ENSG00000141448,ENSG00000148926
23050,1419,ENSG00000141448,ENSG00000165029
23051,1419,ENSG00000141448,ENSG00000101871
23052,1419,ENSG00000141448,ENSG00000125931
23053,1419,ENSG00000141448,ENSG00000091879
23054,1419,ENSG00000141448,ENSG00000147065
23055,1419,ENSG00000141448,ENSG00000221869
23056,1419,ENSG00000141448,ENSG00000140682
23057,1420,ENSG00000141448,ENSG00000113441
23058,1420,ENSG00000141448,ENSG00000091527
23059,1420,ENSG00000141448,ENSG00000132356
23060,1420,ENSG00000141448,ENSG00000072364
23061,1420,ENSG00000141448,ENSG00000170340
23062,1420,ENSG00000141448,ENSG00000120063
23063,1420,ENSG00000141448,ENSG00000018408
23064,1420,ENSG00000141448,ENSG00000163399
23065,1420,ENSG00000141448,ENSG00000008130
23066,1421,ENSG00000141448,ENSG00000196091
23067,1421,ENSG00000141448,ENSG00000101439
23068,1421,ENSG00000141448,ENSG00000114698
23069,1421,ENSG00000141448,ENSG00000163406
23070,1421,ENSG00000141448,ENSG00000185432
23071,1421,ENSG00000141448,ENSG00000152661
23072,1421,ENSG00000141448,ENSG00000155324
23073,1421,ENSG00000141448,ENSG00000147027
23074,1421,ENSG00000141448,ENSG00000175348
23075,1422,ENSG00000141448,ENSG00000162734
23076,1422,ENSG00000141448,ENSG00000074964
23077,1422,ENSG00000141448,ENSG00000107551
23078,1422,ENSG00000141448,ENSG00000007372
23079,1422,ENSG00000141448,ENSG00000064692
23080,1422,ENSG00000141448,ENSG00000181722
23081,1422,ENSG00000141448,ENSG00000175745
23082,1422,ENSG00000141448,ENSG00000109846
23083,1423,ENSG00000141448,ENSG00000115109
23084,1423,ENSG00000141448,ENSG00000112531
23085,1423,ENSG00000141448,ENSG00000010810
23086,1423,ENSG00000141448,ENSG00000183044
23087,1423,ENSG00000141448,ENSG00000196628
23088,1423,ENSG00000141448,ENSG00000180891
23089,1423,ENSG00000141448,ENSG00000006468
23090,1424,ENSG00000141448,ENSG00000102743
23091,1424,ENSG00000141448,ENSG00000171723
23092,1424,ENSG00000141448,ENSG00000139687
23093,1424,ENSG00000141448,ENSG00000136156
23094,1424,ENSG00000141448,ENSG00000278091
23095,1424,ENSG00000141448,ENSG00000090372
23096,1425,ENSG00000141448,ENSG00000263309
23097,1425,ENSG00000141448,ENSG00000278677
23098,1425,ENSG00000141448,ENSG00000277224
23099,1425,ENSG00000141448,ENSG00000185652
23100,1425,ENSG00000141448,ENSG00000112761
23101,1426,ENSG00000116035,ENSG00000141384
23102,1426,ENSG00000116035,ENSG00000102554
23103,1426,ENSG00000116035,ENSG00000156675
23104,1426,ENSG00000116035,ENSG00000165272
23105,1426,ENSG00000116035,ENSG00000170421
23106,1426,ENSG00000116035,ENSG00000111057
23107,1426,ENSG00000116035,ENSG00000137486
23108,1426,ENSG00000116035,ENSG00000180263
23109,1426,ENSG00000116035,ENSG00000107960
23110,1426,ENSG00000116035,ENSG00000105989
23111,1427,ENSG00000116035,ENSG00000075213
23112,1427,ENSG00000116035,ENSG00000113615
23113,1427,ENSG00000116035,ENSG00000069667
23114,1427,ENSG00000116035,ENSG00000129038
23115,1427,ENSG00000116035,ENSG00000110888
23116,1427,ENSG00000116035,ENSG00000073792
23117,1427,ENSG00000116035,ENSG00000154734
23118,1427,ENSG00000116035,ENSG00000101384
23119,1428,ENSG00000116035,ENSG00000126016
23120,1428,ENSG00000116035,ENSG00000141469
23121,1428,ENSG00000116035,ENSG00000048540
23122,1428,ENSG00000116035,ENSG00000196482
23123,1428,ENSG00000116035,ENSG00000211455
23124,1428,ENSG00000116035,ENSG00000080709
23125,1428,ENSG00000116035,ENSG00000152661
23126,1428,ENSG00000116035,ENSG00000078114
23127,1429,ENSG00000116035,ENSG00000282230
23128,1429,ENSG00000116035,ENSG00000143870
23129,1429,ENSG00000116035,ENSG00000102024
23130,1429,ENSG00000116035,ENSG00000144118
23131,1429,ENSG00000116035,ENSG00000135862
23132,1429,ENSG00000116035,ENSG00000091136
23133,1429,ENSG00000116035,ENSG00000127947
23134,1430,ENSG00000116035,ENSG00000106392
23135,1430,ENSG00000116035,ENSG00000102547
23136,1430,ENSG00000116035,ENSG00000167434
23137,1430,ENSG00000116035,ENSG00000110660
23138,1430,ENSG00000116035,ENSG00000072274
23139,1430,ENSG00000116035,ENSG00000102543
23140,1431,ENSG00000116035,ENSG00000071073
23141,1431,ENSG00000116035,ENSG00000104870
23142,1431,ENSG00000116035,ENSG00000011465
23143,1431,ENSG00000116035,ENSG00000163219
23144,1431,ENSG00000116035,ENSG00000132356
23145,1431,ENSG00000116035,ENSG00000152804
23146,1432,ENSG00000116035,ENSG00000140455
23147,1432,ENSG00000116035,ENSG00000198604
23148,1432,ENSG00000116035,ENSG00000038427
23149,1432,ENSG00000116035,ENSG00000114423
23150,1432,ENSG00000116035,ENSG00000136758
23151,1433,ENSG00000116035,ENSG00000146859
23152,1433,ENSG00000116035,ENSG00000124570
23153,1433,ENSG00000116035,ENSG00000148175
23154,1433,ENSG00000116035,ENSG00000140497
23155,1433,ENSG00000116035,ENSG00000116044
23156,1434,ENSG00000116035,ENSG00000163041
23157,1434,ENSG00000116035,ENSG00000114988
23158,1434,ENSG00000116035,ENSG00000103274
23159,1434,ENSG00000116035,ENSG00000114395
23160,1434,ENSG00000116035,ENSG00000185745
23161,1435,ENSG00000116035,ENSG00000178445
23162,1435,ENSG00000116035,ENSG00000173114
23163,1435,ENSG00000116035,ENSG00000106484
23164,1435,ENSG00000116035,ENSG00000103202
23165,1435,ENSG00000116035,ENSG00000122779
23166,1436,ENSG00000221869,ENSG00000103534
23167,1436,ENSG00000221869,ENSG00000196693
23168,1436,ENSG00000221869,ENSG00000102554
23169,1436,ENSG00000221869,ENSG00000156675
23170,1436,ENSG00000221869,ENSG00000196352
23171,1436,ENSG00000221869,ENSG00000123360
23172,1436,ENSG00000221869,ENSG00000184347
23173,1436,ENSG00000221869,ENSG00000182107
23174,1436,ENSG00000221869,ENSG00000147459
23175,1436,ENSG00000221869,ENSG00000179841
23176,1437,ENSG00000221869,ENSG00000137710
23177,1437,ENSG00000221869,ENSG00000134769
23178,1437,ENSG00000221869,ENSG00000240583
23179,1437,ENSG00000221869,ENSG00000153822
23180,1437,ENSG00000221869,ENSG00000171885
23181,1437,ENSG00000221869,ENSG00000135916
23182,1437,ENSG00000221869,ENSG00000127241
23183,1437,ENSG00000221869,ENSG00000069535
23184,1438,ENSG00000221869,ENSG00000110841
23185,1438,ENSG00000221869,ENSG00000106105
23186,1438,ENSG00000221869,ENSG00000102265
23187,1438,ENSG00000221869,ENSG00000183853
23188,1438,ENSG00000221869,ENSG00000128285
23189,1438,ENSG00000221869,ENSG00000153976
23190,1438,ENSG00000221869,ENSG00000113083
23191,1439,ENSG00000221869,ENSG00000005469
23192,1439,ENSG00000221869,ENSG00000172493
23193,1439,ENSG00000221869,ENSG00000164631
23194,1439,ENSG00000221869,ENSG00000179761
23195,1439,ENSG00000221869,ENSG00000132530
23196,1439,ENSG00000221869,ENSG00000082438
23197,1440,ENSG00000221869,ENSG00000187193
23198,1440,ENSG00000221869,ENSG00000140092
23199,1440,ENSG00000221869,ENSG00000112096
23200,1440,ENSG00000221869,ENSG00000116044
23201,1440,ENSG00000221869,ENSG00000164010
23202,1440,ENSG00000221869,ENSG00000138135
23203,1441,ENSG00000221869,ENSG00000091656
23204,1441,ENSG00000221869,ENSG00000106665
23205,1441,ENSG00000221869,ENSG00000103449
23206,1441,ENSG00000221869,ENSG00000176049
23207,1441,ENSG00000221869,ENSG00000047849
23208,1442,ENSG00000221869,ENSG00000137710
23209,1442,ENSG00000221869,ENSG00000034677
23210,1442,ENSG00000221869,ENSG00000136044
23211,1442,ENSG00000221869,ENSG00000170961
23212,1442,ENSG00000221869,ENSG00000140937
23213,1443,ENSG00000007372,ENSG00000166669
23214,1443,ENSG00000007372,ENSG00000108375
23215,1443,ENSG00000007372,ENSG00000165272
23216,1443,ENSG00000007372,ENSG00000152495
23217,1443,ENSG00000007372,ENSG00000005187
23218,1443,ENSG00000007372,ENSG00000171345
23219,1443,ENSG00000007372,ENSG00000170421
23220,1443,ENSG00000007372,ENSG00000111057
23221,1443,ENSG00000007372,ENSG00000049283
23222,1443,ENSG00000007372,ENSG00000184347
23223,1443,ENSG00000007372,ENSG00000180263
23224,1443,ENSG00000007372,ENSG00000137880
23225,1443,ENSG00000007372,ENSG00000182107
23226,1443,ENSG00000007372,ENSG00000179841
23227,1443,ENSG00000007372,ENSG00000141384
23228,1443,ENSG00000007372,ENSG00000117335
23229,1443,ENSG00000007372,ENSG00000111319
23230,1443,ENSG00000007372,ENSG00000183421
23231,1443,ENSG00000007372,ENSG00000147459
23232,1443,ENSG00000007372,ENSG00000107960
23233,1444,ENSG00000007372,ENSG00000112902
23234,1444,ENSG00000007372,ENSG00000281917
23235,1444,ENSG00000007372,ENSG00000020577
23236,1444,ENSG00000007372,ENSG00000115461
23237,1444,ENSG00000007372,ENSG00000170852
23238,1444,ENSG00000007372,ENSG00000112715
23239,1444,ENSG00000007372,ENSG00000148926
23240,1444,ENSG00000007372,ENSG00000165029
23241,1444,ENSG00000007372,ENSG00000091879
23242,1444,ENSG00000007372,ENSG00000129116
23243,1444,ENSG00000007372,ENSG00000282302
23244,1444,ENSG00000007372,ENSG00000221869
23245,1444,ENSG00000007372,ENSG00000041982
23246,1444,ENSG00000007372,ENSG00000140682
23247,1445,ENSG00000007372,ENSG00000115414
23248,1445,ENSG00000007372,ENSG00000166147
23249,1445,ENSG00000007372,ENSG00000102034
23250,1445,ENSG00000007372,ENSG00000035403
23251,1445,ENSG00000007372,ENSG00000197879
23252,1445,ENSG00000007372,ENSG00000008513
23253,1445,ENSG00000007372,ENSG00000196924
23254,1445,ENSG00000007372,ENSG00000173442
23255,1445,ENSG00000007372,ENSG00000110108
23256,1445,ENSG00000007372,ENSG00000152291
23257,1446,ENSG00000007372,ENSG00000262860
23258,1446,ENSG00000007372,ENSG00000124006
23259,1446,ENSG00000007372,ENSG00000073050
23260,1446,ENSG00000007372,ENSG00000187079
23261,1446,ENSG00000007372,ENSG00000105127
23262,1446,ENSG00000007372,ENSG00000165458
23263,1446,ENSG00000007372,ENSG00000142208
23264,1446,ENSG00000007372,ENSG00000105483
23265,1447,ENSG00000007372,ENSG00000102893
23266,1447,ENSG00000007372,ENSG00000001630
23267,1447,ENSG00000007372,ENSG00000137710
23268,1447,ENSG00000007372,ENSG00000065135
23269,1447,ENSG00000007372,ENSG00000156256
23270,1447,ENSG00000007372,ENSG00000104320
23271,1447,ENSG00000007372,ENSG00000153936
23272,1448,ENSG00000007372,ENSG00000110887
23273,1448,ENSG00000007372,ENSG00000161533
23274,1448,ENSG00000007372,ENSG00000198205
23275,1448,ENSG00000007372,ENSG00000129680
23276,1448,ENSG00000007372,ENSG00000078487
23277,1448,ENSG00000007372,ENSG00000183023
23278,1448,ENSG00000007372,ENSG00000084674
23279,1449,ENSG00000007372,ENSG00000162493
23280,1449,ENSG00000007372,ENSG00000135046
23281,1449,ENSG00000007372,ENSG00000124762
23282,1449,ENSG00000007372,ENSG00000123094
23283,1449,ENSG00000007372,ENSG00000072195
23284,1449,ENSG00000007372,ENSG00000149218
23285,1449,ENSG00000007372,ENSG00000163485
23286,1450,ENSG00000007372,ENSG00000064205
23287,1450,ENSG00000007372,ENSG00000062038
23288,1450,ENSG00000007372,ENSG00000183508
23289,1450,ENSG00000007372,ENSG00000131037
23290,1450,ENSG00000007372,ENSG00000147257
23291,1450,ENSG00000007372,ENSG00000163751
23292,1450,ENSG00000007372,ENSG00000039068
23293,1451,ENSG00000007372,ENSG00000280987
23294,1451,ENSG00000007372,ENSG00000102241
23295,1451,ENSG00000007372,ENSG00000189091
23296,1451,ENSG00000007372,ENSG00000108175
23297,1451,ENSG00000007372,ENSG00000094916
23298,1451,ENSG00000007372,ENSG00000063601
23299,1451,ENSG00000007372,ENSG00000129484
23300,1452,ENSG00000007372,ENSG00000171476
23301,1452,ENSG00000007372,ENSG00000026025
23302,1452,ENSG00000007372,ENSG00000101134
23303,1452,ENSG00000007372,ENSG00000142227
23304,1452,ENSG00000007372,ENSG00000109099
23305,1453,ENSG00000007372,ENSG00000137802
23306,1453,ENSG00000007372,ENSG00000127511
23307,1453,ENSG00000007372,ENSG00000136002
23308,1453,ENSG00000007372,ENSG00000077522
23309,1453,ENSG00000007372,ENSG00000070444
23310,1454,ENSG00000007372,ENSG00000072042
23311,1454,ENSG00000007372,ENSG00000020577
23312,1454,ENSG00000007372,ENSG00000196586
23313,1454,ENSG00000007372,ENSG00000054983
23314,1454,ENSG00000007372,ENSG00000092108
23315,1455,ENSG00000008441,ENSG00000141384
23316,1455,ENSG00000008441,ENSG00000108375
23317,1455,ENSG00000008441,ENSG00000102554
23318,1455,ENSG00000008441,ENSG00000204175
23319,1455,ENSG00000008441,ENSG00000070159
23320,1455,ENSG00000008441,ENSG00000139629
23321,1455,ENSG00000008441,ENSG00000137486
23322,1455,ENSG00000008441,ENSG00000137880
23323,1455,ENSG00000008441,ENSG00000182107
23324,1455,ENSG00000008441,ENSG00000144063
23325,1455,ENSG00000008441,ENSG00000107960
23326,1456,ENSG00000008441,ENSG00000164111
23327,1456,ENSG00000008441,ENSG00000180447
23328,1456,ENSG00000008441,ENSG00000138434
23329,1456,ENSG00000008441,ENSG00000173402
23330,1456,ENSG00000008441,ENSG00000146592
23331,1456,ENSG00000008441,ENSG00000227500
23332,1456,ENSG00000008441,ENSG00000101439
23333,1456,ENSG00000008441,ENSG00000132670
23334,1456,ENSG00000008441,ENSG00000125398
23335,1456,ENSG00000008441,ENSG00000280641
23336,1457,ENSG00000008441,ENSG00000139329
23337,1457,ENSG00000008441,ENSG00000168542
23338,1457,ENSG00000008441,ENSG00000019549
23339,1457,ENSG00000008441,ENSG00000130635
23340,1457,ENSG00000008441,ENSG00000106819
23341,1457,ENSG00000008441,ENSG00000072682
23342,1457,ENSG00000008441,ENSG00000182492
23343,1457,ENSG00000008441,ENSG00000129009
23344,1458,ENSG00000008441,ENSG00000118308
23345,1458,ENSG00000008441,ENSG00000071073
23346,1458,ENSG00000008441,ENSG00000027697
23347,1458,ENSG00000008441,ENSG00000132356
23348,1458,ENSG00000008441,ENSG00000136404
23349,1458,ENSG00000008441,ENSG00000092531
23350,1458,ENSG00000008441,ENSG00000140678
23351,1459,ENSG00000008441,ENSG00000064666
23352,1459,ENSG00000008441,ENSG00000141574
23353,1459,ENSG00000008441,ENSG00000101335
23354,1459,ENSG00000008441,ENSG00000136689
23355,1459,ENSG00000008441,ENSG00000262635
23356,1459,ENSG00000008441,ENSG00000197405
23357,1460,ENSG00000008441,ENSG00000115009
23358,1460,ENSG00000008441,ENSG00000169385
23359,1460,ENSG00000008441,ENSG00000129450
23360,1460,ENSG00000008441,ENSG00000166741
23361,1460,ENSG00000008441,ENSG00000231968
23362,1461,ENSG00000164736,ENSG00000166669
23363,1461,ENSG00000164736,ENSG00000156675
23364,1461,ENSG00000164736,ENSG00000152495
23365,1461,ENSG00000164736,ENSG00000189334
23366,1461,ENSG00000164736,ENSG00000005187
23367,1461,ENSG00000164736,ENSG00000070159
23368,1461,ENSG00000164736,ENSG00000174951
23369,1461,ENSG00000164736,ENSG00000111057
23370,1461,ENSG00000164736,ENSG00000184347
23371,1461,ENSG00000164736,ENSG00000180263
23372,1461,ENSG00000164736,ENSG00000096696
23373,1461,ENSG00000164736,ENSG00000182107
23374,1461,ENSG00000164736,ENSG00000136153
23375,1461,ENSG00000164736,ENSG00000179841
23376,1461,ENSG00000164736,ENSG00000196693
23377,1461,ENSG00000164736,ENSG00000141384
23378,1461,ENSG00000164736,ENSG00000102554
23379,1461,ENSG00000164736,ENSG00000095203
23380,1461,ENSG00000164736,ENSG00000111319
23381,1461,ENSG00000164736,ENSG00000196352
23382,1461,ENSG00000164736,ENSG00000166510
23383,1461,ENSG00000164736,ENSG00000139629
23384,1461,ENSG00000164736,ENSG00000137486
23385,1461,ENSG00000164736,ENSG00000156711
23386,1461,ENSG00000164736,ENSG00000183421
23387,1461,ENSG00000164736,ENSG00000166888
23388,1461,ENSG00000164736,ENSG00000147459
23389,1461,ENSG00000164736,ENSG00000105989
23390,1462,ENSG00000164736,ENSG00000163221
23391,1462,ENSG00000164736,ENSG00000127954
23392,1462,ENSG00000164736,ENSG00000081923
23393,1462,ENSG00000164736,ENSG00000102245
23394,1462,ENSG00000164736,ENSG00000135218
23395,1462,ENSG00000164736,ENSG00000163687
23396,1462,ENSG00000164736,ENSG00000081041
23397,1462,ENSG00000164736,ENSG00000181374
23398,1462,ENSG00000164736,ENSG00000116678
23399,1462,ENSG00000164736,ENSG00000144837
23400,1462,ENSG00000164736,ENSG00000112936
23401,1462,ENSG00000164736,ENSG00000132170
23402,1463,ENSG00000164736,ENSG00000185532
23403,1463,ENSG00000164736,ENSG00000179603
23404,1463,ENSG00000164736,ENSG00000117069
23405,1463,ENSG00000164736,ENSG00000175073
23406,1463,ENSG00000164736,ENSG00000138759
23407,1463,ENSG00000164736,ENSG00000111305
23408,1463,ENSG00000164736,ENSG00000133703
23409,1463,ENSG00000164736,ENSG00000211448
23410,1463,ENSG00000164736,ENSG00000197779
23411,1463,ENSG00000164736,ENSG00000101958
23412,1464,ENSG00000164736,ENSG00000109046
23413,1464,ENSG00000164736,ENSG00000183718
23414,1464,ENSG00000164736,ENSG00000143669
23415,1464,ENSG00000164736,ENSG00000066651
23416,1464,ENSG00000164736,ENSG00000198887
23417,1464,ENSG00000164736,ENSG00000006652
23418,1464,ENSG00000164736,ENSG00000196247
23419,1465,ENSG00000120075,ENSG00000166669
23420,1465,ENSG00000120075,ENSG00000141384
23421,1465,ENSG00000120075,ENSG00000165272
23422,1465,ENSG00000120075,ENSG00000189334
23423,1465,ENSG00000120075,ENSG00000096696
23424,1465,ENSG00000120075,ENSG00000180263
23425,1465,ENSG00000120075,ENSG00000137880
23426,1465,ENSG00000120075,ENSG00000182107
23427,1465,ENSG00000120075,ENSG00000183421
23428,1465,ENSG00000120075,ENSG00000107960
23429,1465,ENSG00000120075,ENSG00000105989
23430,1465,ENSG00000120075,ENSG00000119411
23431,1466,ENSG00000120075,ENSG00000110195
23432,1466,ENSG00000120075,ENSG00000136560
23433,1466,ENSG00000120075,ENSG00000104375
23434,1466,ENSG00000120075,ENSG00000132356
23435,1466,ENSG00000120075,ENSG00000189334
23436,1466,ENSG00000120075,ENSG00000172123
23437,1466,ENSG00000120075,ENSG00000038274
23438,1466,ENSG00000120075,ENSG00000198087
23439,1466,ENSG00000120075,ENSG00000134255
23440,1467,ENSG00000087510,ENSG00000141384
23441,1467,ENSG00000087510,ENSG00000156675
23442,1467,ENSG00000087510,ENSG00000106789
23443,1467,ENSG00000087510,ENSG00000204175
23444,1467,ENSG00000087510,ENSG00000117335
