,Regulon_ID,RMST_diff_UnderActiveMinusOverActiveMGMTUnMeth
3082,2865,351.323763955343
3083,2866,606.8857142857146
3084,2867,-64.40259740259728
3085,2868,-118.19780219780228
3086,2869,725.8962962962964
3087,2870,-286.30909090909086
3088,2872,455.2857142857144
3089,2873,737.4184782608701
3090,2874,269.4440000000001
3091,2875,-71.32173913043482
3092,2876,193.2923076923077
3093,2877,271.41925465838506
3094,2878,101.14285714285688
3095,2879,1.3029411764706538
3096,2880,-204.2329545454544
3097,2882,146.9307692307691
3098,2883,-384.5000000000001
3099,2886,203.7833333333336
3100,2887,-265.18555008210166
3101,2888,-404.6071428571428
3102,2889,-85.31818181818198
3103,2890,-338.0384615384613
3104,2891,-30.263392857142662
3105,2892,-246.60727969348653
3106,2893,13.687499999999773
3107,2894,-171.73611111111114
3108,2895,-38.4871794871795
3109,2896,-67.5
3110,2897,-125.16239316239307
3111,2898,-73.85256410256426
3112,2900,-382.5625
3113,2901,-343.0416666666665
3114,2902,-243.48888888888888
3115,2903,5.281746031746138
3116,2904,374.4166666666669
3117,2905,294.7012987012987
3118,2906,-7.712121212121588
3119,2908,37.387218045112945
3120,2909,333.28431372549016
3121,2911,155.15072463768115
3122,2913,192.24285714285702
3123,2914,0.034920634920922566
3124,2915,-121.76851851851859
3125,2916,323.4675324675323
3126,2918,-188.4812834224599
3127,2919,140.15563909774437
3128,2920,-77.34259259259261
3129,2921,-54.400375939849596
3130,2922,606.2857142857146
3131,2923,133.6176470588233
3132,2924,-47.57142857142861
3133,2925,-227.87829912023483
3134,2926,299.3553960659225
3135,2927,-122.4855769230769
3136,2928,-154.02657004830928
3137,2929,70.06944444444457
3138,2930,-433.2045454545456
3139,2931,318.63750000000005
3140,2932,60.420512820512954
3141,2933,-236.24871794871808
3142,2934,181.68045112781965
3143,2935,133.75
3144,2936,-207.04615384615397
3145,2937,-55.76923076923072
3146,2938,119.31594202898555
3147,2939,-92.68181818181807
3148,2940,-314.25
3149,2942,180.81206896551737
3150,2944,81.63921568627444
3151,2945,-198.24444444444464
3152,2947,-21.57040229885058
3153,2948,-25.32738095238085
3154,2949,143.46832579185502
3155,2951,61.911589008363194
3156,2952,-148.27142857142854
3157,2953,189.13711001642054
3158,2957,41.589473684210645
3159,2960,-232.3611111111112
3160,2964,-33.9388714733542
3161,2965,582.35
3162,2966,-48.999999999999886
3163,2967,289.45454545454555
3164,2968,-411.0000000000002
3165,2969,250.11031746031756
3166,2971,187.3693181818182
3167,2972,-277.79344729344746
3168,2973,-121.1439393939396
3169,2975,221.0439560439561
3170,2976,-43.29120879120842
3171,2977,-391.65714285714284
3172,2980,146.695652173913
3173,2981,259.9733333333332
3174,2982,-104.66176470588238
3175,2985,103.11666666666679
3176,2987,-88.41428571428582
3177,2988,-257.32692307692304
3178,2990,-106.99999999999983
3179,2991,32.92118226601008
3180,2994,159.64473684210532
3181,2995,216.09423076923065
3182,2999,149.57037037037037
3183,3000,179.50472727272734
3184,3001,56.162828947368325
3185,3002,-51.69696969696986
3186,3004,-57.42857142857156
3187,3005,-414.3399999999998
3188,3007,-341.9632352941178
3189,3009,-122.53333333333364
3190,3010,220.01250000000005
3191,3011,6.743842364532384
3192,3012,157.17379679144392
3193,3013,416.5754985754987
3194,3014,350.32872340425547
3195,3015,48.7797552836488
3196,3016,323.18947368421055
3197,3017,13.243421052631618
3198,3020,222.18275862068964
3199,3023,-265.2964803312629
3200,3025,-6.743589743589496
3201,3026,33.23154761904766
3202,3029,17.162679425837382
3203,3030,-246.07142857142873
3204,3031,59.342857142857156
3205,3034,86.10833333333358
3206,3036,108.81403508771939
3207,3037,-293.5
3208,3038,263.75
3209,3039,342.9999999999998
3210,3040,-357.86785714285725
3211,3041,114.84965034965052
3212,3042,-113.6666666666664
3213,3043,412.7142857142858
3214,3044,-677.6153846153846
3215,3045,-244.85090909090928
3216,3046,50.69047619047615
3217,3047,-137.56666666666666
3218,3048,214.13333333333333
3219,3049,-114.4466403162055
3220,3050,119.9878787878788
3221,3051,-154.33333333333331
3222,3052,-297.5238095238096
3223,3053,98.8406072106261
3224,3054,28.877777777777965
3225,3056,-260.10000000000014
3226,3057,157.71086956521748
3227,3058,240.37692307692294
3228,3059,-214.45611111111089
3229,3060,-29.884615384615245
3230,3061,-452.6214285714286
3231,3062,154.08838383838355
3232,3064,116.5
3233,3065,-325.0239234449763
3234,3066,92.64285714285711
3235,3067,-218.0999999999999
3236,3068,75.39999999999986
3237,3069,91.6875
3238,3071,320.7932098765433
3239,3073,280.8142857142858
3240,3076,351.6461538461538
3241,3077,594.1971153846154
3242,3078,-13.823529411764866
3243,3079,-10.5
3244,3083,-456.7943089430894
3245,3084,151.125
3246,3085,31.734285714285534
3247,3086,-348.29166666666674
3248,3087,-314.8424015009381
3249,3088,115.11428571428564
3250,3089,317.41868183973446
3251,3090,64.07319819819816
3252,3091,713.8333333333335
3253,3092,-164.86877828054287
3254,3093,491.08888888888885
3255,3095,154.67338345864664
3256,3096,256.06593406593413
3257,3097,365.68106060606056
3258,3099,345.606884057971
3259,3100,-420.32708333333335
3260,3101,-44.235104669887505
3261,3102,-40.649999999999864
3262,3103,-66.61124423963145
3263,3104,-110.97401960784339
3264,3105,29.61965811965814
3265,3106,10.803763440860052
3266,3109,57.549999999999955
3267,3110,886.9642857142858
3268,3113,-189.57327586206895
3269,3119,27.96923076923099
3270,3120,548.230769230769
3271,3121,-515.0
3272,3124,-1293.142857142857
3273,3126,327.60416666666674
3274,3127,356.99621749408976
3275,3128,589.2609090909091
3276,3129,-32.06190476190477
3277,3130,341.22777777777776
3278,3131,483.92016806722677
3279,3132,452.6125000000002
3280,3133,45.06118881118903
3281,3134,-293.6190476190477
3282,3135,-15.684210526315951
3283,3136,467.93472222222215
3284,3137,256.7307692307692
3285,3138,174.63203463203456
3286,3139,279.5139473684211
3287,3140,304.53703703703707
3288,3141,141.38571428571424
3289,3142,74.9545454545455
3290,3143,-422.88043478260875
3291,3144,-19.785714285714107
3292,3145,916.4807692307692
3293,3146,660.3809523809525
3294,3147,544.2500000000001
3295,3148,225.1733333333334
3296,3149,405.59684210526325
3297,3152,-208.14333333333332
3298,3154,26.397660818713575
3299,3155,191.14338235294122
3300,3156,-339.0993788819875
3301,3157,106.64114832535904
3302,3160,359.6732026143789
3303,3161,108.21923076923082
3304,3163,125.81157894736845
3305,3167,105.97727272727252
3306,3168,266.1488095238095
3307,3170,289.67672413793116
3308,3171,-144.75
3309,3172,-6.411637931034647
3310,3173,-172.64999999999986
3311,3174,406.1286549707603
3312,3175,318.01923076923066
3313,3176,499.41666666666663
3314,3177,-239.21111111111122
3315,3178,250.93706293706305
3316,3180,47.58134191176464
3317,3182,-260.78835978835997
3318,3183,-37.97023809523796
3319,3185,203.79827586206898
3320,3186,-37.11290322580629
3321,3188,415.58095238095234
3322,3189,182.09803921568619
3323,3190,318.4259259259258
3324,3191,-40.004464285714334
3325,3195,-230.738947368421
3326,3196,-283.04700854700855
3327,3197,200.93382352941182
3328,3198,-3.6333333333334394
3329,3203,14.318844984802354
3330,3204,284.1285714285714
3331,3205,187.13212560386484
3332,3207,-500.4375
3333,3208,-282.3504761904761
3334,3209,-52.56642512077303
3335,3211,-228.07090909090897
3336,3212,3.1440217391304373
3337,3213,-45.46666666666647
3338,3214,-189.57327586206895
3339,3215,264.4496527777777
3340,3216,478.4920634920639
3341,3217,322.07315340909065
3342,3218,-100.4249999999999
3343,3219,554.9492481203009
3344,3221,143.7272727272727
3345,3222,143.24999999999994
3346,3223,-17.11764705882348
3347,3224,96.33333333333343
3348,3225,276.4
3349,3226,125.06249999999994
3350,3227,565.3100083056479
3351,3228,-197.51785714285705
3352,3229,290.29870129870153
3353,3230,-139.34615384615398
3354,3231,273.24567901234565
3355,3234,274.9749999999999
3356,3235,286.24756335282666
3357,3237,-268.99999999999983
3358,3238,428.8235294117648
3359,3240,185.8599999999998
3360,3241,-150.3968253968256
3361,3243,482.66448801742945
3362,3244,-181.19711538461536
3363,3245,277.87884012539166
3364,3246,-307.430459770115
3365,3247,121.44576719576696
3366,3249,-433.87142857142874
3367,3250,-372.44444444444446
3368,3251,-609.9473684210527
3369,3252,213.72162828947364
3370,3253,397.25984848484836
3371,3254,407.115
3372,3255,162.60000000000002
3373,3256,-302.9805481874448
3374,3257,839.601851851852
3375,3258,-105.0512820512821
3376,3260,-350.2577639751553
3377,3261,632.0484848484849
3378,3262,-122.84090909090924
3379,3263,-354.33333333333326
3380,3264,-244.38888888888903
3381,3265,-240.4545454545456
3382,3266,-370.89682539682553
3383,3268,-192.34453781512593
3384,3269,34.270935960591146
3385,3270,-228.52105263157915
3386,3274,25.272727272727025
3387,3275,50.0277777777776
3388,3278,-44.54411764705867
3389,3280,-309.5544827586209
3390,3281,-95.37500000000006
3391,3282,316.4666666666668
3392,3283,186.19999999999993
3393,3285,-281.32941176470575
3394,3287,-148.5896739130435
3395,3288,-73.12790697674421
3396,3289,591.5909090909091
3397,3290,-445.71428571428584
3398,3291,286.33947649572644
3399,3292,518.8003003003005
3400,3293,1078.952380952381
3401,3294,207.64983164983153
3402,3295,-441.7400000000001
3403,3296,-220.21362229102198
3404,3298,-62.07857142857131
3405,3300,-190.122727272727
3406,3301,219.38942307692298
3407,3302,-436.2741228070173
3408,3304,-466.8974358974358
3409,3306,-419.9428571428571
3410,3307,-479.7684210526317
3411,3308,-115.76811594202889
3412,3309,-351.0219780219782
3413,3310,-59.133333333333326
3414,3311,-428.4666666666667
3415,3312,-394.3571428571429
3416,3313,-10.953703703703582
3417,3314,-11.145833333333258
3418,3315,-173.5294117647059
3419,3316,-254.01377551020408
3420,3317,116.90977443609017
3421,3318,103.4901960784315
3422,3319,-223.2500000000001
3423,3320,-136.0583333333335
3424,3321,-243.01785714285717
3425,3322,-108.9285714285715
3426,3323,-66.90000000000003
3427,3325,-429.65
3428,3326,147.52693602693597
3429,3327,167.35119047619037
3430,3330,543.5647058823531
3431,3334,-0.5526315789473983
3432,3335,-69.23333333333346
3433,3336,41.605363984674455
3434,3337,38.205882352941046
3435,3338,-326.82051282051276
3436,3339,-262.78125
3437,3341,-90.34680134680121
3438,3342,101.39912280701742
3439,3343,-267.4666666666666
3440,3344,-127.9670329670331
3441,3345,2.4411764705880614
3442,3346,-84.14583333333331
3443,3349,-56.887218045112945
3444,3350,-473.14492753623193
3445,3351,-106.59307359307348
3446,3352,-71.04232804232811
3447,3353,32.200000000000045
3448,3354,-283.3999999999999
3449,3356,-246.57326892109495
3450,3357,500.1428571428571
3451,3358,-16.73809523809541
3452,3360,226.84724857685006
3453,3361,-128.64270152505446
3454,3362,-299.1000000000001
3455,3363,153.29999999999995
3456,3364,29.21861471861496
3457,3365,157.875
3458,3366,273.12215320910985
3459,3367,274.06810035842284
3460,3368,23.97310874704465
3461,3369,165.2460317460317
3462,3370,-33.41538461538471
3463,3371,184.94293478260875
3464,3372,277.3659147869676
3465,3373,373.02205882352945
3466,3374,117.31149732620327
3467,3375,219.05263157894734
3468,3376,-237.84126984126988
3469,3380,-102.95238095238108
3470,3381,4.938259109311957
3471,3382,774.5
3472,3383,-188.7171717171716
3473,3384,-298.1214285714283
3474,3385,-313.6457489878542
3475,3386,185.57142857142856
3476,3387,469.2654545454545
3477,3390,-182.35714285714278
3478,3391,266.0
3479,3392,233.67083333333358
3480,3394,130.9375000000001
3481,3395,194.87500000000023
3482,3396,94.85370370370367
3483,3397,43.29411764705873
3484,3398,-457.0000000000001
3485,3399,1.4545454545453822
3486,3402,128.66666666666663
3487,3403,-12.213716108453127
3488,3406,191.7287837837838
3489,3407,656.915584415584
3490,3408,138.8695652173913
3491,3409,131.88235294117646
3492,3410,-196.38596491228094
3493,3411,345.41666666666663
3494,3412,83.77536231884062
3495,3413,354.66666666666674
3496,3414,51.167182662538494
3497,3415,-527.8666666666664
3498,3416,-220.86324786324803
3499,3419,30.623655913978723
3500,3420,-233.8278985507245
3501,3423,245.42592592592587
3502,3424,344.73739495798316
3503,3425,-259.85858585858585
3504,3426,388.77777777777806
3505,3427,60.39583333333337
3506,3428,-6.343495934959492
3507,3429,171.81315789473683
3508,3430,-156.0919117647059
3509,3431,78.8695652173916
3510,3432,425.08333333333326
3511,3433,-128.7738095238094
3512,3436,295.83928571428567
3513,3438,-351.0219780219782
3514,3439,-124.27591706539079
3515,3440,-145.84747474747462
3516,3443,213.8516483516483
3517,3445,121.39215686274508
3518,3446,60.875
3519,3447,327.60416666666674
3520,3448,103.73529411764707
3521,3449,-22.899999999999977
3522,3450,-76.22982456140369
3523,3451,121.62641898864786
3524,3452,-94.14999999999986
3525,3453,-49.833333333333314
3526,3454,-27.573015873015493
3527,3455,249.08333333333348
3528,3457,-5.054545454545348
3529,3459,144.27840909090912
3530,3461,302.36988416988424
3531,3464,326.71428571428555
3532,3467,509.65294117647056
3533,3468,88.13578947368421
3534,3469,-273.2555555555556
3535,3470,356.62626262626236
3536,3471,170.52941176470597
3537,3472,518.7820512820513
3538,3473,384.1500000000001
3539,3475,142.13846153846163
3540,3478,344.5
3541,3479,228.92307692307702
3542,3480,350.3904761904763
3543,3481,258.3950617283952
3544,3482,-142.4235294117646
3545,3483,437.3947368421055
3546,3484,-60.61111111111131
3547,3485,92.31250000000011
3548,3486,-100.84195402298838
3549,3487,-53.70512820512835
3550,3488,632.0484848484849
3551,3489,-243.5555555555555
3552,3490,71.28173374612982
3553,3491,335.9210526315791
3554,3492,597.2250000000001
3555,3494,307.1076388888888
3556,3495,-442.95902777777746
3557,3496,78.11888111888106
3558,3499,402.6666666666667
3559,3500,6.5882352941176805
3560,3501,366.0526315789473
3561,3502,230.7679425837319
3562,3503,21.674242424242323
3563,3504,-295.6557539682541
3564,3505,445.20512820512835
3565,3506,184.5905405405406
3566,3507,-386.5086580086578
3567,3510,-85.9818181818182
3568,3511,99.20444444444445
3569,3513,115.01515151515139
3570,3514,144.46153846153834
3571,3515,273.55000000000007
3572,3516,-43.299999999999955
3573,3517,36.13333333333344
3574,3518,-330.4833333333334
3575,3519,33.104761904762086
3576,3521,372.2473684210526
3577,3522,207.6363636363635
3578,3523,203.06015037593966
3579,3524,91.58333333333326
3580,3525,462.06593406593424
3581,3526,243.20000000000022
3582,3527,324.8681818181816
3583,3528,398.5
3584,3529,-115.88095238095252
3585,3532,205.85964912280707
3586,3533,-88.49138443256095
3587,3534,-129.7570191158901
3588,3535,-317.12499999999994
3589,3539,-479.64102564102564
3590,3540,448.0
3591,3542,-305.16190476190457
3592,3543,354.74816849816847
3593,3544,-218.61327561327573
3594,3546,9.122282608695627
3595,3548,442.4946236559138
3596,3549,-264.0826210826209
3597,3550,69.3166666666666
3598,3551,80.2644230769231
3599,3552,-33.989999999999895
3600,3553,-4.866666666666561
3601,3554,287.0404040404041
3602,3555,396.74074074074065
3603,3556,99.46153846153834
3604,3557,307.5909090909093
3605,3558,-331.2857142857142
3606,3560,-210.26984126984115
3607,3561,171.4321266968327
3608,3562,-244.23333333333323
3609,3563,73.67777777777769
3610,3564,-110.0
3611,3565,393.4166666666667
3612,3566,38.60784313725486
3613,3570,-5.178451178451269
3614,3572,102.5
3615,3573,-290.940350877193
3616,3574,327.7555555555555
3617,3576,187.73571428571438
3618,3577,-840.8538011695903
3619,3578,-277.169642857143
3620,3579,97.3727272727271
3621,3580,-351.0
3622,3581,-126.10251322751321
3623,3582,-604.0
3624,3583,-233.4000000000001
3625,3584,245.77777777777783
3626,3585,478.38961038961037
3627,3589,-34.43333333333328
3628,3590,433.82142857142867
3629,3591,133.61261261261245
3630,3593,317.6752136752135
3631,3594,141.14509803921578
3632,3595,-261.8750000000001
3633,3596,-331.3745098039217
3634,3598,474.16526610644235
3635,3599,3.3846153846153015
3636,3600,-63.53333333333342
3637,3602,-44.33333333333337
3638,3604,92.78461538461522
3639,3605,-93.90303030303039
3640,3606,-244.16233766233756
3641,3607,-284.42413949275357
3642,3608,-65.82352941176464
3643,3610,381.5804195804195
3644,3611,39.5
3645,3613,296.31221719457
3646,3614,-126.86153846153854
3647,3615,-207.92063492063494
3648,3616,141.17683397683402
3649,3617,246.53333333333336
3650,3618,81.78260869565224
3651,3619,524.6673611111112
3652,3620,555.974358974359
3653,3621,371.27328431372547
3654,3623,217.22222222222217
3655,3625,20.675824175824346
3656,3626,318.363157894737
3657,3627,331.8428571428571
3658,3628,104.08333333333326
3659,3629,361.9990476190476
3660,3631,74.11111111111097
3661,3632,7.216666666666697
3662,3633,223.9577922077923
3663,3634,130.5838235294118
3664,3638,257.58421052631553
3665,3639,530.318181818182
3666,3641,81.695652173913
3667,3644,-8.320261437908584
3668,3648,320.22159090909076
3669,3650,-177.6700000000002
3670,3651,-50.28021978021968
3671,3652,346.5
3672,3653,138.6833333333335
3673,3654,299.67272727272734
3674,3655,35.99145299145306
3675,3657,605.3000000000001
3676,3658,-232.0804953560372
3677,3661,134.3956043956042
3678,3662,63.97115384615381
3679,3663,-275.33333333333354
3680,3664,365.8181818181818
3681,3665,29.289473684210463
3682,3672,234.17307692307696
3683,3674,83.6533613445381
3684,3677,373.9630952380952
3685,3678,147.99974861739543
3686,3679,271.6315789473685
3687,3680,253.61666666666656
3688,3681,-122.4777777777777
3689,3682,-267.97142857142865
3690,3684,-27.382352941176578
3691,3685,120.22619047619037
3692,3686,-122.99259259259259
3693,3687,316.54166666666686
3694,3688,331.24675324675286
3695,3689,193.28461538461534
3696,3690,82.2894736842104
3697,3691,-104.71923076923076
3698,3692,-234.18154761904748
3699,3693,20.56709956709949
3700,3694,-206.82499999999993
3701,3695,166.86111111111097
3702,3696,-571.3083333333335
3703,3697,-59.86506746626685
3704,3698,317.62424242424265
3705,3699,174.47115384615392
3706,3700,-13.606490872210884
3707,3701,464.6578947368421
3708,3702,140.6515837104073
3709,3704,283.31578947368405
3710,3708,-41.18382352941171
3711,3709,-98.90209790209792
3712,3710,112.5448717948716
3713,3711,123.72770398481975
3714,3712,663.9381270903009
3715,3713,250.20122630992205
3716,3714,597.6398148148148
3717,3715,-286.46428571428584
3718,3717,447.2527173913044
3719,3718,-3.5735129068463607
3720,3719,130.6166666666668
3721,3720,717.0761904761904
3722,3721,128.1987577639752
3723,3722,543.5647058823531
3724,3723,324.0996168582377
3725,3724,173.37557603686616
3726,3725,-158.64999999999998
3727,3726,469.81818181818176
3728,3728,57.916666666666686
3729,3729,69.76190476190493
3730,3730,932.5238095238094
3731,3731,-118.27619047619032
3732,3733,-490.40000000000015
3733,3734,243.74999999999983
3734,3735,-280.10000000000014
3735,3736,214.60434782608706
3736,3737,-303.9764705882352
3737,3738,19.322499999999877
3738,3739,-159.81303418803395
3739,3740,268.7523809523809
3740,3741,323.76442307692315
3741,3742,-105.3730158730159
3742,3743,194.4444444444445
3743,3744,493.6643356643358
3744,3745,97.84782608695662
3745,3746,59.60000000000002
3746,3747,120.12615384615378
3747,3748,29.0625
3748,3749,-339.66666666666663
3749,3750,-98.57000000000005
3750,3751,-6.599999999999909
3751,3752,-683.8090909090909
3752,3753,36.81538461538457
3753,3754,-455.4733333333334
3754,3756,-2.615384615384528
3755,3757,-173.4181818181819
3756,3758,-246.63333333333333
3757,3760,175.3005698005697
3758,3761,126.33333333333326
3759,3762,29.0625
3760,3763,58.768115942029056
